ERROR: BRAM accum_buff[13]: 1 != 3 at rho = -1077 (rho index = 102), theta = 173.
ERROR: BRAM accum_buff[14]: 0 != 2 at rho = -1077 (rho index = 102), theta = 174.
ERROR: BRAM accum_buff[15]: 1 != 3 at rho = -1077 (rho index = 102), theta = 175.
ERROR: BRAM accum_buff[0]: 0 != 2 at rho = -1077 (rho index = 102), theta = 176.
ERROR: BRAM accum_buff[1]: 1 != 3 at rho = -1077 (rho index = 102), theta = 177.
ERROR: BRAM accum_buff[2]: 2 != 4 at rho = -1077 (rho index = 102), theta = 178.
ERROR: BRAM accum_buff[3]: 0 != 2 at rho = -1077 (rho index = 102), theta = 179.
ERROR: BRAM accum_buff[4]: 0 != 1 at rho = -1076 (rho index = 103), theta = 164.
ERROR: BRAM accum_buff[5]: 0 != 1 at rho = -1076 (rho index = 103), theta = 165.
ERROR: BRAM accum_buff[9]: 0 != 1 at rho = -1076 (rho index = 103), theta = 169.
ERROR: BRAM accum_buff[10]: 0 != 1 at rho = -1076 (rho index = 103), theta = 170.
ERROR: BRAM accum_buff[11]: 0 != 2 at rho = -1076 (rho index = 103), theta = 171.
ERROR: BRAM accum_buff[12]: 1 != 3 at rho = -1076 (rho index = 103), theta = 172.
ERROR: BRAM accum_buff[13]: 0 != 2 at rho = -1076 (rho index = 103), theta = 173.
ERROR: BRAM accum_buff[15]: 0 != 2 at rho = -1076 (rho index = 103), theta = 175.
ERROR: BRAM accum_buff[0]: 2 != 4 at rho = -1076 (rho index = 103), theta = 176.
ERROR: BRAM accum_buff[1]: 2 != 4 at rho = -1076 (rho index = 103), theta = 177.
ERROR: BRAM accum_buff[2]: 0 != 2 at rho = -1076 (rho index = 103), theta = 178.
ERROR: BRAM accum_buff[3]: 1 != 3 at rho = -1076 (rho index = 103), theta = 179.
ERROR: BRAM accum_buff[4]: 0 != 1 at rho = -1075 (rho index = 104), theta = 164.
ERROR: BRAM accum_buff[5]: 0 != 1 at rho = -1075 (rho index = 104), theta = 165.
ERROR: BRAM accum_buff[9]: 0 != 1 at rho = -1075 (rho index = 104), theta = 169.
ERROR: BRAM accum_buff[10]: 0 != 2 at rho = -1075 (rho index = 104), theta = 170.
ERROR: BRAM accum_buff[11]: 1 != 2 at rho = -1075 (rho index = 104), theta = 171.
ERROR: BRAM accum_buff[12]: 0 != 2 at rho = -1075 (rho index = 104), theta = 172.
ERROR: BRAM accum_buff[14]: 0 != 2 at rho = -1075 (rho index = 104), theta = 174.
ERROR: BRAM accum_buff[15]: 2 != 4 at rho = -1075 (rho index = 104), theta = 175.
ERROR: BRAM accum_buff[0]: 1 != 3 at rho = -1075 (rho index = 104), theta = 176.
ERROR: BRAM accum_buff[1]: 0 != 2 at rho = -1075 (rho index = 104), theta = 177.
ERROR: BRAM accum_buff[2]: 1 != 3 at rho = -1075 (rho index = 104), theta = 178.
ERROR: BRAM accum_buff[3]: 0 != 2 at rho = -1075 (rho index = 104), theta = 179.
ERROR: BRAM accum_buff[4]: 0 != 1 at rho = -1074 (rho index = 105), theta = 164.
ERROR: BRAM accum_buff[5]: 0 != 1 at rho = -1074 (rho index = 105), theta = 165.
ERROR: BRAM accum_buff[9]: 0 != 1 at rho = -1074 (rho index = 105), theta = 169.
ERROR: BRAM accum_buff[10]: 1 != 2 at rho = -1074 (rho index = 105), theta = 170.
ERROR: BRAM accum_buff[11]: 0 != 2 at rho = -1074 (rho index = 105), theta = 171.
ERROR: BRAM accum_buff[12]: 1 != 3 at rho = -1074 (rho index = 105), theta = 172.
ERROR: BRAM accum_buff[13]: 0 != 2 at rho = -1074 (rho index = 105), theta = 173.
ERROR: BRAM accum_buff[14]: 1 != 3 at rho = -1074 (rho index = 105), theta = 174.
ERROR: BRAM accum_buff[15]: 1 != 3 at rho = -1074 (rho index = 105), theta = 175.
ERROR: BRAM accum_buff[0]: 0 != 2 at rho = -1074 (rho index = 105), theta = 176.
ERROR: BRAM accum_buff[1]: 1 != 3 at rho = -1074 (rho index = 105), theta = 177.
ERROR: BRAM accum_buff[2]: 0 != 2 at rho = -1074 (rho index = 105), theta = 178.
ERROR: BRAM accum_buff[3]: 2 != 3 at rho = -1074 (rho index = 105), theta = 179.
ERROR: BRAM accum_buff[4]: 1 != 2 at rho = -1073 (rho index = 106), theta = 164.
ERROR: BRAM accum_buff[8]: 0 != 1 at rho = -1073 (rho index = 106), theta = 168.
ERROR: BRAM accum_buff[9]: 0 != 1 at rho = -1073 (rho index = 106), theta = 169.
ERROR: BRAM accum_buff[10]: 0 != 2 at rho = -1073 (rho index = 106), theta = 170.
ERROR: BRAM accum_buff[11]: 1 != 3 at rho = -1073 (rho index = 106), theta = 171.
ERROR: BRAM accum_buff[12]: 0 != 2 at rho = -1073 (rho index = 106), theta = 172.
ERROR: BRAM accum_buff[13]: 1 != 3 at rho = -1073 (rho index = 106), theta = 173.
ERROR: BRAM accum_buff[14]: 0 != 2 at rho = -1073 (rho index = 106), theta = 174.
ERROR: BRAM accum_buff[15]: 0 != 2 at rho = -1073 (rho index = 106), theta = 175.
ERROR: BRAM accum_buff[0]: 1 != 3 at rho = -1073 (rho index = 106), theta = 176.
ERROR: BRAM accum_buff[1]: 0 != 2 at rho = -1073 (rho index = 106), theta = 177.
ERROR: BRAM accum_buff[2]: 2 != 3 at rho = -1073 (rho index = 106), theta = 178.
ERROR: BRAM accum_buff[3]: 1 != 3 at rho = -1073 (rho index = 106), theta = 179.
ERROR: BRAM accum_buff[4]: 0 != 1 at rho = -1072 (rho index = 107), theta = 164.
ERROR: BRAM accum_buff[9]: 0 != 1 at rho = -1072 (rho index = 107), theta = 169.
ERROR: BRAM accum_buff[10]: 2 != 4 at rho = -1072 (rho index = 107), theta = 170.
ERROR: BRAM accum_buff[11]: 1 != 3 at rho = -1072 (rho index = 107), theta = 171.
ERROR: BRAM accum_buff[12]: 1 != 3 at rho = -1072 (rho index = 107), theta = 172.
ERROR: BRAM accum_buff[13]: 0 != 2 at rho = -1072 (rho index = 107), theta = 173.
ERROR: BRAM accum_buff[14]: 1 != 3 at rho = -1072 (rho index = 107), theta = 174.
ERROR: BRAM accum_buff[15]: 1 != 3 at rho = -1072 (rho index = 107), theta = 175.
ERROR: BRAM accum_buff[0]: 1 != 3 at rho = -1072 (rho index = 107), theta = 176.
ERROR: BRAM accum_buff[1]: 2 != 3 at rho = -1072 (rho index = 107), theta = 177.
ERROR: BRAM accum_buff[2]: 1 != 3 at rho = -1072 (rho index = 107), theta = 178.
ERROR: BRAM accum_buff[3]: 2 != 3 at rho = -1072 (rho index = 107), theta = 179.
ERROR: BRAM accum_buff[8]: 0 != 1 at rho = -1071 (rho index = 108), theta = 168.
ERROR: BRAM accum_buff[9]: 0 != 1 at rho = -1071 (rho index = 108), theta = 169.
ERROR: BRAM accum_buff[10]: 0 != 2 at rho = -1071 (rho index = 108), theta = 170.
ERROR: BRAM accum_buff[11]: 0 != 2 at rho = -1071 (rho index = 108), theta = 171.
ERROR: BRAM accum_buff[12]: 1 != 2 at rho = -1071 (rho index = 108), theta = 172.
ERROR: BRAM accum_buff[13]: 1 != 3 at rho = -1071 (rho index = 108), theta = 173.
ERROR: BRAM accum_buff[14]: 0 != 2 at rho = -1071 (rho index = 108), theta = 174.
ERROR: BRAM accum_buff[15]: 1 != 3 at rho = -1071 (rho index = 108), theta = 175.
ERROR: BRAM accum_buff[0]: 2 != 3 at rho = -1071 (rho index = 108), theta = 176.
ERROR: BRAM accum_buff[1]: 1 != 3 at rho = -1071 (rho index = 108), theta = 177.
ERROR: BRAM accum_buff[2]: 2 != 3 at rho = -1071 (rho index = 108), theta = 178.
ERROR: BRAM accum_buff[3]: 0 != 2 at rho = -1071 (rho index = 108), theta = 179.
ERROR: BRAM accum_buff[4]: 0 != 1 at rho = -1070 (rho index = 109), theta = 164.
ERROR: BRAM accum_buff[8]: 0 != 1 at rho = -1070 (rho index = 109), theta = 168.
ERROR: BRAM accum_buff[9]: 0 != 2 at rho = -1070 (rho index = 109), theta = 169.
ERROR: BRAM accum_buff[10]: 1 != 2 at rho = -1070 (rho index = 109), theta = 170.
ERROR: BRAM accum_buff[11]: 1 != 3 at rho = -1070 (rho index = 109), theta = 171.
ERROR: BRAM accum_buff[12]: 1 != 3 at rho = -1070 (rho index = 109), theta = 172.
ERROR: BRAM accum_buff[13]: 1 != 3 at rho = -1070 (rho index = 109), theta = 173.
ERROR: BRAM accum_buff[14]: 2 != 4 at rho = -1070 (rho index = 109), theta = 174.
ERROR: BRAM accum_buff[15]: 2 != 3 at rho = -1070 (rho index = 109), theta = 175.
ERROR: BRAM accum_buff[0]: 1 != 2 at rho = -1070 (rho index = 109), theta = 176.
ERROR: BRAM accum_buff[1]: 2 != 3 at rho = -1070 (rho index = 109), theta = 177.
ERROR: BRAM accum_buff[2]: 0 != 2 at rho = -1070 (rho index = 109), theta = 178.
ERROR: BRAM accum_buff[3]: 2 != 4 at rho = -1070 (rho index = 109), theta = 179.
ERROR: BRAM accum_buff[4]: 0 != 2 at rho = -1069 (rho index = 110), theta = 164.
ERROR: BRAM accum_buff[8]: 0 != 1 at rho = -1069 (rho index = 110), theta = 168.
ERROR: BRAM accum_buff[9]: 1 != 3 at rho = -1069 (rho index = 110), theta = 169.
ERROR: BRAM accum_buff[10]: 0 != 2 at rho = -1069 (rho index = 110), theta = 170.
ERROR: BRAM accum_buff[11]: 0 != 2 at rho = -1069 (rho index = 110), theta = 171.
ERROR: BRAM accum_buff[12]: 1 != 3 at rho = -1069 (rho index = 110), theta = 172.
ERROR: BRAM accum_buff[13]: 1 != 3 at rho = -1069 (rho index = 110), theta = 173.
ERROR: BRAM accum_buff[14]: 1 != 3 at rho = -1069 (rho index = 110), theta = 174.
ERROR: BRAM accum_buff[15]: 1 != 2 at rho = -1069 (rho index = 110), theta = 175.
ERROR: BRAM accum_buff[0]: 1 != 3 at rho = -1069 (rho index = 110), theta = 176.
ERROR: BRAM accum_buff[1]: 0 != 2 at rho = -1069 (rho index = 110), theta = 177.
ERROR: BRAM accum_buff[2]: 2 != 4 at rho = -1069 (rho index = 110), theta = 178.
ERROR: BRAM accum_buff[3]: 2 != 4 at rho = -1069 (rho index = 110), theta = 179.
ERROR: BRAM accum_buff[8]: 0 != 1 at rho = -1068 (rho index = 111), theta = 168.
ERROR: BRAM accum_buff[9]: 1 != 2 at rho = -1068 (rho index = 111), theta = 169.
ERROR: BRAM accum_buff[10]: 0 != 2 at rho = -1068 (rho index = 111), theta = 170.
ERROR: BRAM accum_buff[11]: 1 != 3 at rho = -1068 (rho index = 111), theta = 171.
ERROR: BRAM accum_buff[12]: 0 != 2 at rho = -1068 (rho index = 111), theta = 172.
ERROR: BRAM accum_buff[13]: 1 != 3 at rho = -1068 (rho index = 111), theta = 173.
ERROR: BRAM accum_buff[14]: 0 != 2 at rho = -1068 (rho index = 111), theta = 174.
ERROR: BRAM accum_buff[15]: 1 != 3 at rho = -1068 (rho index = 111), theta = 175.
ERROR: BRAM accum_buff[0]: 1 != 4 at rho = -1068 (rho index = 111), theta = 176.
ERROR: BRAM accum_buff[1]: 2 != 4 at rho = -1068 (rho index = 111), theta = 177.
ERROR: BRAM accum_buff[2]: 2 != 4 at rho = -1068 (rho index = 111), theta = 178.
ERROR: BRAM accum_buff[3]: 0 != 3 at rho = -1068 (rho index = 111), theta = 179.
ERROR: BRAM accum_buff[7]: 0 != 1 at rho = -1067 (rho index = 112), theta = 167.
ERROR: BRAM accum_buff[8]: 0 != 1 at rho = -1067 (rho index = 112), theta = 168.
ERROR: BRAM accum_buff[9]: 1 != 3 at rho = -1067 (rho index = 112), theta = 169.
ERROR: BRAM accum_buff[10]: 1 != 3 at rho = -1067 (rho index = 112), theta = 170.
ERROR: BRAM accum_buff[11]: 0 != 2 at rho = -1067 (rho index = 112), theta = 171.
ERROR: BRAM accum_buff[12]: 1 != 2 at rho = -1067 (rho index = 112), theta = 172.
ERROR: BRAM accum_buff[13]: 0 != 2 at rho = -1067 (rho index = 112), theta = 173.
ERROR: BRAM accum_buff[14]: 1 != 3 at rho = -1067 (rho index = 112), theta = 174.
ERROR: BRAM accum_buff[15]: 1 != 4 at rho = -1067 (rho index = 112), theta = 175.
ERROR: BRAM accum_buff[0]: 2 != 3 at rho = -1067 (rho index = 112), theta = 176.
ERROR: BRAM accum_buff[1]: 2 != 4 at rho = -1067 (rho index = 112), theta = 177.
ERROR: BRAM accum_buff[2]: 0 != 3 at rho = -1067 (rho index = 112), theta = 178.
ERROR: BRAM accum_buff[3]: 1 != 4 at rho = -1067 (rho index = 112), theta = 179.
ERROR: BRAM accum_buff[3]: 0 != 1 at rho = -1066 (rho index = 113), theta = 163.
ERROR: BRAM accum_buff[8]: 0 != 1 at rho = -1066 (rho index = 113), theta = 168.
ERROR: BRAM accum_buff[9]: 0 != 2 at rho = -1066 (rho index = 113), theta = 169.
ERROR: BRAM accum_buff[10]: 0 != 2 at rho = -1066 (rho index = 113), theta = 170.
ERROR: BRAM accum_buff[11]: 1 != 3 at rho = -1066 (rho index = 113), theta = 171.
ERROR: BRAM accum_buff[12]: 0 != 2 at rho = -1066 (rho index = 113), theta = 172.
ERROR: BRAM accum_buff[13]: 1 != 3 at rho = -1066 (rho index = 113), theta = 173.
ERROR: BRAM accum_buff[14]: 1 != 3 at rho = -1066 (rho index = 113), theta = 174.
ERROR: BRAM accum_buff[15]: 2 != 4 at rho = -1066 (rho index = 113), theta = 175.
ERROR: BRAM accum_buff[0]: 1 != 3 at rho = -1066 (rho index = 113), theta = 176.
ERROR: BRAM accum_buff[1]: 0 != 3 at rho = -1066 (rho index = 113), theta = 177.
ERROR: BRAM accum_buff[2]: 1 != 4 at rho = -1066 (rho index = 113), theta = 178.
ERROR: BRAM accum_buff[3]: 1 != 4 at rho = -1066 (rho index = 113), theta = 179.
ERROR: BRAM accum_buff[3]: 0 != 1 at rho = -1065 (rho index = 114), theta = 163.
ERROR: BRAM accum_buff[7]: 0 != 1 at rho = -1065 (rho index = 114), theta = 167.
ERROR: BRAM accum_buff[8]: 0 != 2 at rho = -1065 (rho index = 114), theta = 168.
ERROR: BRAM accum_buff[9]: 1 != 3 at rho = -1065 (rho index = 114), theta = 169.
ERROR: BRAM accum_buff[10]: 1 != 3 at rho = -1065 (rho index = 114), theta = 170.
ERROR: BRAM accum_buff[11]: 1 != 3 at rho = -1065 (rho index = 114), theta = 171.
ERROR: BRAM accum_buff[12]: 1 != 3 at rho = -1065 (rho index = 114), theta = 172.
ERROR: BRAM accum_buff[13]: 1 != 3 at rho = -1065 (rho index = 114), theta = 173.
ERROR: BRAM accum_buff[14]: 2 != 3 at rho = -1065 (rho index = 114), theta = 174.
ERROR: BRAM accum_buff[15]: 1 != 3 at rho = -1065 (rho index = 114), theta = 175.
ERROR: BRAM accum_buff[0]: 0 != 3 at rho = -1065 (rho index = 114), theta = 176.
ERROR: BRAM accum_buff[1]: 1 != 4 at rho = -1065 (rho index = 114), theta = 177.
ERROR: BRAM accum_buff[2]: 1 != 4 at rho = -1065 (rho index = 114), theta = 178.
ERROR: BRAM accum_buff[3]: 1 != 4 at rho = -1065 (rho index = 114), theta = 179.
ERROR: BRAM accum_buff[3]: 1 != 3 at rho = -1064 (rho index = 115), theta = 163.
ERROR: BRAM accum_buff[7]: 0 != 1 at rho = -1064 (rho index = 115), theta = 167.
ERROR: BRAM accum_buff[8]: 1 != 3 at rho = -1064 (rho index = 115), theta = 168.
ERROR: BRAM accum_buff[9]: 0 != 2 at rho = -1064 (rho index = 115), theta = 169.
ERROR: BRAM accum_buff[10]: 1 != 3 at rho = -1064 (rho index = 115), theta = 170.
ERROR: BRAM accum_buff[11]: 2 != 5 at rho = -1064 (rho index = 115), theta = 171.
ERROR: BRAM accum_buff[12]: 1 != 3 at rho = -1064 (rho index = 115), theta = 172.
ERROR: BRAM accum_buff[13]: 2 != 3 at rho = -1064 (rho index = 115), theta = 173.
ERROR: BRAM accum_buff[14]: 1 != 2 at rho = -1064 (rho index = 115), theta = 174.
ERROR: BRAM accum_buff[15]: 1 != 2 at rho = -1064 (rho index = 115), theta = 175.
ERROR: BRAM accum_buff[0]: 1 != 4 at rho = -1064 (rho index = 115), theta = 176.
ERROR: BRAM accum_buff[1]: 1 != 3 at rho = -1064 (rho index = 115), theta = 177.
ERROR: BRAM accum_buff[2]: 1 != 4 at rho = -1064 (rho index = 115), theta = 178.
ERROR: BRAM accum_buff[3]: 2 != 5 at rho = -1064 (rho index = 115), theta = 179.
ERROR: BRAM accum_buff[3]: 0 != 1 at rho = -1063 (rho index = 116), theta = 163.
ERROR: BRAM accum_buff[6]: 0 != 1 at rho = -1063 (rho index = 116), theta = 166.
ERROR: BRAM accum_buff[7]: 0 != 1 at rho = -1063 (rho index = 116), theta = 167.
ERROR: BRAM accum_buff[8]: 1 != 3 at rho = -1063 (rho index = 116), theta = 168.
ERROR: BRAM accum_buff[9]: 1 != 2 at rho = -1063 (rho index = 116), theta = 169.
ERROR: BRAM accum_buff[10]: 2 != 5 at rho = -1063 (rho index = 116), theta = 170.
ERROR: BRAM accum_buff[11]: 0 != 2 at rho = -1063 (rho index = 116), theta = 171.
ERROR: BRAM accum_buff[12]: 1 != 3 at rho = -1063 (rho index = 116), theta = 172.
ERROR: BRAM accum_buff[13]: 1 != 2 at rho = -1063 (rho index = 116), theta = 173.
ERROR: BRAM accum_buff[14]: 1 != 3 at rho = -1063 (rho index = 116), theta = 174.
ERROR: BRAM accum_buff[15]: 0 != 3 at rho = -1063 (rho index = 116), theta = 175.
ERROR: BRAM accum_buff[0]: 1 != 4 at rho = -1063 (rho index = 116), theta = 176.
ERROR: BRAM accum_buff[1]: 1 != 4 at rho = -1063 (rho index = 116), theta = 177.
ERROR: BRAM accum_buff[2]: 2 != 5 at rho = -1063 (rho index = 116), theta = 178.
ERROR: BRAM accum_buff[3]: 1 != 4 at rho = -1063 (rho index = 116), theta = 179.
ERROR: BRAM accum_buff[7]: 0 != 1 at rho = -1062 (rho index = 117), theta = 167.
ERROR: BRAM accum_buff[8]: 1 != 3 at rho = -1062 (rho index = 117), theta = 168.
ERROR: BRAM accum_buff[9]: 0 != 2 at rho = -1062 (rho index = 117), theta = 169.
ERROR: BRAM accum_buff[10]: 0 != 2 at rho = -1062 (rho index = 117), theta = 170.
ERROR: BRAM accum_buff[11]: 1 != 2 at rho = -1062 (rho index = 117), theta = 171.
ERROR: BRAM accum_buff[12]: 0 != 2 at rho = -1062 (rho index = 117), theta = 172.
ERROR: BRAM accum_buff[13]: 2 != 4 at rho = -1062 (rho index = 117), theta = 173.
ERROR: BRAM accum_buff[14]: 1 != 4 at rho = -1062 (rho index = 117), theta = 174.
ERROR: BRAM accum_buff[15]: 0 != 3 at rho = -1062 (rho index = 117), theta = 175.
ERROR: BRAM accum_buff[0]: 1 != 4 at rho = -1062 (rho index = 117), theta = 176.
ERROR: BRAM accum_buff[1]: 1 != 4 at rho = -1062 (rho index = 117), theta = 177.
ERROR: BRAM accum_buff[2]: 1 != 4 at rho = -1062 (rho index = 117), theta = 178.
ERROR: BRAM accum_buff[3]: 1 != 4 at rho = -1062 (rho index = 117), theta = 179.
ERROR: BRAM accum_buff[2]: 0 != 1 at rho = -1061 (rho index = 118), theta = 162.
ERROR: BRAM accum_buff[3]: 0 != 1 at rho = -1061 (rho index = 118), theta = 163.
ERROR: BRAM accum_buff[6]: 0 != 1 at rho = -1061 (rho index = 118), theta = 166.
ERROR: BRAM accum_buff[7]: 0 != 1 at rho = -1061 (rho index = 118), theta = 167.
ERROR: BRAM accum_buff[8]: 0 != 2 at rho = -1061 (rho index = 118), theta = 168.
ERROR: BRAM accum_buff[9]: 0 != 2 at rho = -1061 (rho index = 118), theta = 169.
ERROR: BRAM accum_buff[10]: 1 != 3 at rho = -1061 (rho index = 118), theta = 170.
ERROR: BRAM accum_buff[11]: 0 != 2 at rho = -1061 (rho index = 118), theta = 171.
ERROR: BRAM accum_buff[12]: 2 != 4 at rho = -1061 (rho index = 118), theta = 172.
ERROR: BRAM accum_buff[13]: 0 != 3 at rho = -1061 (rho index = 118), theta = 173.
ERROR: BRAM accum_buff[14]: 2 != 4 at rho = -1061 (rho index = 118), theta = 174.
ERROR: BRAM accum_buff[15]: 2 != 5 at rho = -1061 (rho index = 118), theta = 175.
ERROR: BRAM accum_buff[0]: 2 != 4 at rho = -1061 (rho index = 118), theta = 176.
ERROR: BRAM accum_buff[1]: 1 != 4 at rho = -1061 (rho index = 118), theta = 177.
ERROR: BRAM accum_buff[2]: 1 != 4 at rho = -1061 (rho index = 118), theta = 178.
ERROR: BRAM accum_buff[3]: 2 != 5 at rho = -1061 (rho index = 118), theta = 179.
ERROR: BRAM accum_buff[2]: 0 != 1 at rho = -1060 (rho index = 119), theta = 162.
ERROR: BRAM accum_buff[3]: 0 != 1 at rho = -1060 (rho index = 119), theta = 163.
ERROR: BRAM accum_buff[6]: 0 != 1 at rho = -1060 (rho index = 119), theta = 166.
ERROR: BRAM accum_buff[7]: 0 != 2 at rho = -1060 (rho index = 119), theta = 167.
ERROR: BRAM accum_buff[8]: 1 != 3 at rho = -1060 (rho index = 119), theta = 168.
ERROR: BRAM accum_buff[9]: 1 != 3 at rho = -1060 (rho index = 119), theta = 169.
ERROR: BRAM accum_buff[10]: 1 != 3 at rho = -1060 (rho index = 119), theta = 170.
ERROR: BRAM accum_buff[11]: 1 != 3 at rho = -1060 (rho index = 119), theta = 171.
ERROR: BRAM accum_buff[12]: 1 != 2 at rho = -1060 (rho index = 119), theta = 172.
ERROR: BRAM accum_buff[13]: 2 != 4 at rho = -1060 (rho index = 119), theta = 173.
ERROR: BRAM accum_buff[14]: 1 != 3 at rho = -1060 (rho index = 119), theta = 174.
ERROR: BRAM accum_buff[15]: 1 != 4 at rho = -1060 (rho index = 119), theta = 175.
ERROR: BRAM accum_buff[0]: 0 != 3 at rho = -1060 (rho index = 119), theta = 176.
ERROR: BRAM accum_buff[1]: 2 != 5 at rho = -1060 (rho index = 119), theta = 177.
ERROR: BRAM accum_buff[2]: 2 != 5 at rho = -1060 (rho index = 119), theta = 178.
ERROR: BRAM accum_buff[3]: 0 != 3 at rho = -1060 (rho index = 119), theta = 179.
ERROR: BRAM accum_buff[2]: 0 != 1 at rho = -1059 (rho index = 120), theta = 162.
ERROR: BRAM accum_buff[3]: 0 != 1 at rho = -1059 (rho index = 120), theta = 163.
ERROR: BRAM accum_buff[6]: 0 != 1 at rho = -1059 (rho index = 120), theta = 166.
ERROR: BRAM accum_buff[7]: 1 != 2 at rho = -1059 (rho index = 120), theta = 167.
ERROR: BRAM accum_buff[8]: 0 != 2 at rho = -1059 (rho index = 120), theta = 168.
ERROR: BRAM accum_buff[9]: 1 != 3 at rho = -1059 (rho index = 120), theta = 169.
ERROR: BRAM accum_buff[10]: 1 != 2 at rho = -1059 (rho index = 120), theta = 170.
ERROR: BRAM accum_buff[11]: 1 != 3 at rho = -1059 (rho index = 120), theta = 171.
ERROR: BRAM accum_buff[12]: 1 != 2 at rho = -1059 (rho index = 120), theta = 172.
ERROR: BRAM accum_buff[13]: 0 != 2 at rho = -1059 (rho index = 120), theta = 173.
ERROR: BRAM accum_buff[14]: 1 != 4 at rho = -1059 (rho index = 120), theta = 174.
ERROR: BRAM accum_buff[15]: 1 != 4 at rho = -1059 (rho index = 120), theta = 175.
ERROR: BRAM accum_buff[0]: 2 != 5 at rho = -1059 (rho index = 120), theta = 176.
ERROR: BRAM accum_buff[1]: 1 != 4 at rho = -1059 (rho index = 120), theta = 177.
ERROR: BRAM accum_buff[2]: 0 != 3 at rho = -1059 (rho index = 120), theta = 178.
ERROR: BRAM accum_buff[3]: 2 != 4 at rho = -1059 (rho index = 120), theta = 179.
ERROR: BRAM accum_buff[2]: 1 != 2 at rho = -1058 (rho index = 121), theta = 162.
ERROR: BRAM accum_buff[5]: 0 != 1 at rho = -1058 (rho index = 121), theta = 165.
ERROR: BRAM accum_buff[6]: 0 != 1 at rho = -1058 (rho index = 121), theta = 166.
ERROR: BRAM accum_buff[7]: 1 != 4 at rho = -1058 (rho index = 121), theta = 167.
ERROR: BRAM accum_buff[8]: 1 != 3 at rho = -1058 (rho index = 121), theta = 168.
ERROR: BRAM accum_buff[9]: 1 != 3 at rho = -1058 (rho index = 121), theta = 169.
ERROR: BRAM accum_buff[10]: 0 != 2 at rho = -1058 (rho index = 121), theta = 170.
ERROR: BRAM accum_buff[11]: 1 != 3 at rho = -1058 (rho index = 121), theta = 171.
ERROR: BRAM accum_buff[12]: 1 != 2 at rho = -1058 (rho index = 121), theta = 172.
ERROR: BRAM accum_buff[13]: 2 != 4 at rho = -1058 (rho index = 121), theta = 173.
ERROR: BRAM accum_buff[14]: 0 != 3 at rho = -1058 (rho index = 121), theta = 174.
ERROR: BRAM accum_buff[15]: 2 != 5 at rho = -1058 (rho index = 121), theta = 175.
ERROR: BRAM accum_buff[0]: 1 != 4 at rho = -1058 (rho index = 121), theta = 176.
ERROR: BRAM accum_buff[1]: 1 != 4 at rho = -1058 (rho index = 121), theta = 177.
ERROR: BRAM accum_buff[2]: 2 != 4 at rho = -1058 (rho index = 121), theta = 178.
ERROR: BRAM accum_buff[3]: 0 != 3 at rho = -1058 (rho index = 121), theta = 179.
